lr,train/loss,train/c_l,train/f_l,train/b_l,train/s_l,train/psnr,epoch,created_at,val/loss,val/psnr
4.775479649123503e-05,0.7977185249328613,0.0028962083160877228,0.06830105185508728,0.7244844436645508,0.002036811551079154,25.244544982910156,16,2021-01-24 12:07:10.371183,,
4.775479649123503e-05,0.7880252599716187,0.003208167850971222,0.05985797569155693,0.7229373455047607,0.0020218126010149717,26.044626235961914,16,2021-01-24 12:07:18.157609,,
4.775479649123503e-05,0.7946662306785583,0.003959347493946552,0.06421180814504623,0.7239723205566406,0.002522739814594388,25.74380111694336,16,2021-01-24 12:07:25.995589,,
4.775479649123503e-05,0.7957261800765991,0.003380340989679098,0.06512225419282913,0.7239882946014404,0.0032352518755942583,26.00776481628418,16,2021-01-24 12:07:33.560664,,
4.775479649123503e-05,0.8023242950439453,0.0036450251936912537,0.0707763135433197,0.7246584892272949,0.0032444470562040806,25.92572021484375,16,2021-01-24 12:07:41.374759,,
4.775479649123503e-05,0.7906544804573059,0.0028081252239644527,0.06314124166965485,0.7217631340026855,0.0029419672209769487,26.174631118774414,16,2021-01-24 12:07:49.258355,,
4.775479649123503e-05,0.8029301166534424,0.0034046247601509094,0.0712861716747284,0.7251119613647461,0.0031273537315428257,25.992656707763672,16,2021-01-24 12:07:57.093047,,
4.775479649123503e-05,0.7872595191001892,0.0030927653424441814,0.05511646717786789,0.7264561653137207,0.0025941110216081142,25.631893157958984,16,2021-01-24 12:08:04.990168,,
4.775479649123503e-05,0.7904150485992432,0.0030399002134799957,0.06614950299263,0.7184839248657227,0.0027417109813541174,26.579681396484375,16,2021-01-24 12:08:12.847934,,
4.775479649123503e-05,0.8268819451332092,0.004070674069225788,0.0928303599357605,0.7270174026489258,0.002963484264910221,24.465347290039062,16,2021-01-24 12:08:20.682268,,
4.775479649123503e-05,0.7939527034759521,0.003556558396667242,0.06133728474378586,0.7258336544036865,0.003225213149562478,26.296829223632812,16,2021-01-24 12:08:28.535149,,
4.775479649123503e-05,0.7733731865882874,0.002852819859981537,0.04786401242017746,0.7194657325744629,0.003190639428794384,27.777301788330078,16,2021-01-24 12:08:36.384249,,
4.775479649123503e-05,0.7858929634094238,0.0030815964564681053,0.05972179025411606,0.7208051681518555,0.0022843938786536455,26.916749954223633,16,2021-01-24 12:08:44.239181,,
4.775479649123503e-05,0.8100820779800415,0.003812196431681514,0.07386332005262375,0.7294595241546631,0.0029470103327184916,25.308624267578125,16,2021-01-24 12:08:52.116990,,
4.775479649123503e-05,0.800645649433136,0.0030936053954064846,0.07552838325500488,0.7192859649658203,0.002737727714702487,26.144935607910156,16,2021-01-24 12:08:59.985410,,
4.775479649123503e-05,0.7989881634712219,0.003532394301146269,0.06830272078514099,0.7250227928161621,0.002130287466570735,25.55027198791504,16,2021-01-24 12:09:07.844485,,
4.775479649123503e-05,0.7947869896888733,0.003438931657001376,0.0663520097732544,0.7228274345397949,0.0021685927640646696,25.256502151489258,16,2021-01-24 12:09:15.658771,,
4.775479649123503e-05,0.8054431676864624,0.003868669969961047,0.07811197638511658,0.7210121154785156,0.0024503867607563734,25.367740631103516,16,2021-01-24 12:09:23.496211,,
4.775479649123503e-05,0.7998966574668884,0.003441769164055586,0.07546867430210114,0.7186534404754639,0.002332760486751795,25.704023361206055,16,2021-01-24 12:09:31.331947,,
4.775479649123503e-05,0.7993904948234558,0.003608246799558401,0.06967287510633469,0.7231960296630859,0.002913330215960741,25.787399291992188,16,2021-01-24 12:09:39.236594,,
4.775479649123503e-05,0.786250114440918,0.003435939084738493,0.05909932777285576,0.7211029529571533,0.002611887641251087,26.96955680847168,16,2021-01-24 12:09:47.093113,,
4.775479649123503e-05,0.7852776646614075,0.003244664054363966,0.05787786841392517,0.7216076850891113,0.0025474661961197853,26.640792846679688,16,2021-01-24 12:09:54.915918,,
4.775479649123503e-05,0.7826747894287109,0.002985668834298849,0.0631207525730133,0.7146317958831787,0.0019365623593330383,27.30929946899414,16,2021-01-24 12:10:02.746602,,
4.775479649123503e-05,0.7976991534233093,0.0036122258752584457,0.06817594170570374,0.722327709197998,0.0035832375288009644,26.2215576171875,16,2021-01-24 12:10:10.601508,,
4.775479649123503e-05,0.7945424318313599,0.0031000631861388683,0.06356042623519897,0.7251670360565186,0.002714932430535555,25.733142852783203,16,2021-01-24 12:10:18.421301,,
4.775479649123503e-05,0.8032676577568054,0.0033514811657369137,0.06719697266817093,0.7298932075500488,0.0028259779792279005,24.910415649414062,16,2021-01-24 12:10:26.282719,,
4.775479649123503e-05,0.8098368048667908,0.003261419478803873,0.06881828606128693,0.7346925735473633,0.003064484801143408,25.332204818725586,16,2021-01-24 12:10:34.150543,,
4.775479649123503e-05,0.7957875728607178,0.0037227049469947815,0.06568007916212082,0.7236547470092773,0.0027300151996314526,25.851375579833984,16,2021-01-24 12:10:42.058084,,
4.775479649123503e-05,0.792120635509491,0.003857934381812811,0.05975998565554619,0.7258296012878418,0.0026730939280241728,25.381084442138672,16,2021-01-24 12:10:49.895315,,
4.775479649123503e-05,0.7966817021369934,0.0038425743114203215,0.06919834017753601,0.7204709053039551,0.0031698881648480892,26.692764282226562,16,2021-01-24 12:10:57.712907,,
4.775479649123503e-05,0.7990663647651672,0.003598670242354274,0.06874280422925949,0.7235660552978516,0.003158845938742161,26.26258087158203,16,2021-01-24 12:11:05.385012,,
4.775479649123503e-05,0.8019951581954956,0.0033264949452131987,0.07139675319194794,0.724339485168457,0.0029324041679501534,25.702617645263672,16,2021-01-24 12:11:13.200209,,
4.775479649123503e-05,0.7940186858177185,0.003508462570607662,0.06657379865646362,0.7206707000732422,0.003265752224251628,25.962560653686523,16,2021-01-24 12:11:21.056561,,
4.775479649123503e-05,0.8071248531341553,0.0034254733473062515,0.07907514274120331,0.7218515872955322,0.002772619016468525,25.662553787231445,16,2021-01-24 12:11:28.898971,,
4.775479649123503e-05,0.802708625793457,0.003186998423188925,0.07362064719200134,0.7230348587036133,0.002866133349016309,25.81167984008789,16,2021-01-24 12:11:36.701828,,
4.775479649123503e-05,0.7926965355873108,0.003222692757844925,0.06814843416213989,0.7182650566101074,0.0030603541526943445,26.56499481201172,16,2021-01-24 12:11:44.580593,,
4.775479649123503e-05,0.7958225011825562,0.003212038893252611,0.06684532016515732,0.7235972881317139,0.0021678046323359013,26.234622955322266,16,2021-01-24 12:11:52.392762,,
4.775479649123503e-05,0.801298975944519,0.0032644495368003845,0.06513018906116486,0.7300076484680176,0.0028966867830604315,25.03799819946289,16,2021-01-24 12:12:00.282009,,
4.775479649123503e-05,0.8044436573982239,0.0031539935152977705,0.07687284052371979,0.7219314575195312,0.0024853507056832314,25.816572189331055,16,2021-01-24 12:12:08.125044,,
,,,,,,,16,2021-01-24 12:12:27.584544,0.875153660774231,24.714298248291016
2.7257823985528992e-05,0.7934561967849731,0.0031208335421979427,0.06537090986967087,0.7219879627227783,0.0029764592181891203,26.41860008239746,17,2021-01-24 12:12:33.840548,,
2.7257823985528992e-05,0.7902794480323792,0.003691202960908413,0.06479571759700775,0.7182984352111816,0.003494058735668659,26.89722442626953,17,2021-01-24 12:12:41.678601,,
2.7257823985528992e-05,0.7852736711502075,0.003466680645942688,0.06108807772397995,0.7181417942047119,0.0025771032087504864,26.606239318847656,17,2021-01-24 12:12:49.509992,,
2.7257823985528992e-05,0.7759432792663574,0.0026699218433350325,0.052030861377716064,0.7185471057891846,0.0026953881606459618,26.4771728515625,17,2021-01-24 12:12:57.310577,,
2.7257823985528992e-05,0.7881433963775635,0.0034268300514668226,0.06647433340549469,0.7159645557403564,0.002277700463309884,26.47344207763672,17,2021-01-24 12:13:05.158161,,
2.7257823985528992e-05,0.8001289367675781,0.003403209615498781,0.06902515888214111,0.7247910499572754,0.0029095530044287443,24.74160385131836,17,2021-01-24 12:13:12.965366,,
2.7257823985528992e-05,0.8184099197387695,0.003996196202933788,0.07958810031414032,0.7313032150268555,0.0035224200692027807,24.875408172607422,17,2021-01-24 12:13:20.810105,,
2.7257823985528992e-05,0.7811371088027954,0.003174553392454982,0.05869140475988388,0.7166924476623535,0.002578702522441745,26.637813568115234,17,2021-01-24 12:13:28.596747,,
2.7257823985528992e-05,0.7910221219062805,0.002751729916781187,0.06424089521169662,0.7211008071899414,0.0029286742210388184,25.821895599365234,17,2021-01-24 12:13:36.223424,,
2.7257823985528992e-05,0.809603750705719,0.0034858640283346176,0.07791893929243088,0.7252078056335449,0.002991153858602047,25.346168518066406,17,2021-01-24 12:13:44.067583,,
2.7257823985528992e-05,0.7898158431053162,0.003427262883633375,0.05988796800374985,0.7232458591461182,0.0032547907903790474,26.20751953125,17,2021-01-24 12:13:51.759431,,
2.7257823985528992e-05,0.8006935119628906,0.003226658795028925,0.07563044875860214,0.7184138298034668,0.0034225694835186005,26.35491943359375,17,2021-01-24 12:13:59.507488,,
2.7257823985528992e-05,0.7898221611976624,0.0031536079477518797,0.06320075690746307,0.721146821975708,0.002320973901078105,26.850072860717773,17,2021-01-24 12:14:07.326946,,
2.7257823985528992e-05,0.8165619373321533,0.0039149085059762,0.07813520729541779,0.7309837341308594,0.003528091823682189,25.312501907348633,17,2021-01-24 12:14:15.122295,,
2.7257823985528992e-05,0.7944124341011047,0.003017508890479803,0.06422238051891327,0.7238712310791016,0.003301328280940652,25.643707275390625,17,2021-01-24 12:14:22.963140,,
2.7257823985528992e-05,0.7856945991516113,0.0029677636921405792,0.057845473289489746,0.7221646308898926,0.002716690767556429,26.3331241607666,17,2021-01-24 12:14:30.784066,,
2.7257823985528992e-05,0.7890546321868896,0.0030249550472944975,0.06366309523582458,0.7198376655578613,0.0025289112236350775,26.574735641479492,17,2021-01-24 12:14:38.652823,,
2.7257823985528992e-05,0.7828464508056641,0.0032339177560061216,0.054764699190855026,0.7216763496398926,0.0031714849174022675,26.7667179107666,17,2021-01-24 12:14:46.496922,,
2.7257823985528992e-05,0.7975938320159912,0.0032736542634665966,0.06773269921541214,0.7235121726989746,0.003075330751016736,25.708885192871094,17,2021-01-24 12:14:54.270878,,
2.7257823985528992e-05,0.78883296251297,0.0031531602144241333,0.0670306608080864,0.7160460948944092,0.0026030833832919598,27.010425567626953,17,2021-01-24 12:15:02.088526,,
2.7257823985528992e-05,0.78741854429245,0.002860291860997677,0.06413796544075012,0.7177958488464355,0.002624443033710122,26.64914321899414,17,2021-01-24 12:15:09.916595,,
2.7257823985528992e-05,0.8027116060256958,0.0036440622061491013,0.06436121463775635,0.7313909530639648,0.0033153705298900604,25.52384376525879,17,2021-01-24 12:15:17.742431,,
2.7257823985528992e-05,0.7974225282669067,0.0032625943422317505,0.06698329746723175,0.7245583534240723,0.0026182979345321655,26.0546875,17,2021-01-24 12:15:25.584679,,
2.7257823985528992e-05,0.7971286177635193,0.003911580424755812,0.06767293810844421,0.7232227325439453,0.002321383450180292,25.906850814819336,17,2021-01-24 12:15:33.407991,,
2.7257823985528992e-05,0.7932103276252747,0.0035723315086215734,0.06204254552721977,0.7243630886077881,0.003232346149161458,26.23680305480957,17,2021-01-24 12:15:41.211441,,
2.7257823985528992e-05,0.7933855652809143,0.0030319259967654943,0.06015757471323013,0.7274036407470703,0.0027924412861466408,25.686342239379883,17,2021-01-24 12:15:48.992149,,
2.7257823985528992e-05,0.7901273369789124,0.003198377788066864,0.06628912687301636,0.7178740501403809,0.00276579731144011,26.217880249023438,17,2021-01-24 12:15:56.755570,,
2.7257823985528992e-05,0.7715523838996887,0.0033995448611676693,0.05189512297511101,0.713752031326294,0.0025056814774870872,27.85906982421875,17,2021-01-24 12:16:04.624978,,
2.7257823985528992e-05,0.8136245608329773,0.003487639594823122,0.07438251376152039,0.7322783470153809,0.003476073732599616,24.527511596679688,17,2021-01-24 12:16:12.493196,,
2.7257823985528992e-05,0.8021963238716125,0.003312543733045459,0.08238677680492401,0.7142703533172607,0.002226666547358036,26.209041595458984,17,2021-01-24 12:16:20.300325,,
2.7257823985528992e-05,0.7861515879631042,0.0030904884915798903,0.06229868531227112,0.7181916236877441,0.0025707902386784554,27.006980895996094,17,2021-01-24 12:16:28.143865,,
2.7257823985528992e-05,0.7889041900634766,0.0030925367027521133,0.06298425048589706,0.7209196090698242,0.0019078351324424148,26.212677001953125,17,2021-01-24 12:16:35.967395,,
2.7257823985528992e-05,0.7932587265968323,0.0032333708368241787,0.06231417506933212,0.7254409790039062,0.0022702037822455168,25.50054359436035,17,2021-01-24 12:16:43.800825,,
2.7257823985528992e-05,0.8009557127952576,0.0032815542072057724,0.06524764001369476,0.7297439575195312,0.0026825570967048407,24.861719131469727,17,2021-01-24 12:16:51.607721,,
2.7257823985528992e-05,0.8098405003547668,0.0034747342579066753,0.07869138568639755,0.7245447635650635,0.0031295758672058582,24.72671890258789,17,2021-01-24 12:16:59.456496,,
2.7257823985528992e-05,0.8077003359794617,0.0032452731393277645,0.0757889673113823,0.7250728607177734,0.0035932797472923994,25.85345458984375,17,2021-01-24 12:17:07.357472,,
2.7257823985528992e-05,0.8073399662971497,0.0034345793537795544,0.0751330703496933,0.7259945869445801,0.002777758752927184,25.081165313720703,17,2021-01-24 12:17:15.195614,,
2.7257823985528992e-05,0.7987642884254456,0.003413307946175337,0.07772320508956909,0.7149744033813477,0.0026533815544098616,26.435049057006836,17,2021-01-24 12:17:22.994464,,
2.7257823985528992e-05,0.7922697067260742,0.003002910641953349,0.06326951831579208,0.7237510681152344,0.0022462066262960434,25.832447052001953,17,2021-01-24 12:17:30.816706,,
2.7257823985528992e-05,0.7813788652420044,0.00336250988766551,0.055457841604948044,0.7201347351074219,0.0024237483739852905,26.565446853637695,17,2021-01-24 12:17:38.629107,,
2.7257823985528992e-05,0.8010786771774292,0.003635406494140625,0.06321067363023758,0.7310233116149902,0.003209267742931843,25.43510627746582,17,2021-01-24 12:17:46.454215,,
2.7257823985528992e-05,0.7945054769515991,0.0031994315795600414,0.062397610396146774,0.725919246673584,0.0029891845770180225,25.922670364379883,17,2021-01-24 12:17:54.268855,,
2.7257823985528992e-05,0.775334358215332,0.003128394251689315,0.05621085688471794,0.7138926982879639,0.002102442318573594,27.823631286621094,17,2021-01-24 12:18:02.161735,,
2.7257823985528992e-05,0.7896621823310852,0.0033602274488657713,0.06324289739131927,0.7210745811462402,0.0019844581838697195,26.829137802124023,17,2021-01-24 12:18:09.990711,,
2.7257823985528992e-05,0.8052850961685181,0.0035248720087110996,0.07506965100765228,0.7235186100006104,0.0031720006372779608,25.3721981048584,17,2021-01-24 12:18:17.818724,,
2.7257823985528992e-05,0.7794150114059448,0.0032592937350273132,0.053482186049222946,0.7200818061828613,0.002591713797301054,26.926502227783203,17,2021-01-24 12:18:25.657753,,
2.7257823985528992e-05,0.8128381371498108,0.0033042654395103455,0.07732460647821426,0.728980541229248,0.003228740533813834,24.53118324279785,17,2021-01-24 12:18:33.458439,,
2.7257823985528992e-05,0.7841587066650391,0.003583759069442749,0.0564698688685894,0.7218468189239502,0.0022582162637263536,26.724641799926758,17,2021-01-24 12:18:41.274219,,
2.7257823985528992e-05,0.8059138059616089,0.003893344197422266,0.07164360582828522,0.7271623611450195,0.00321450037881732,25.412269592285156,17,2021-01-24 12:18:49.125027,,
2.7257823985528992e-05,0.7945380210876465,0.003755004610866308,0.06946323066949844,0.7190558910369873,0.0022639124654233456,26.238567352294922,17,2021-01-24 12:18:56.954677,,
2.7257823985528992e-05,0.787502110004425,0.0033148378133773804,0.06464722007513046,0.716911792755127,0.0026282609906047583,26.580204010009766,17,2021-01-24 12:19:04.880939,,
2.7257823985528992e-05,0.7821521759033203,0.0030030175112187862,0.059030354022979736,0.7176406383514404,0.00247819977812469,26.41219139099121,17,2021-01-24 12:19:12.819029,,
2.7257823985528992e-05,0.7920135855674744,0.003595937741920352,0.06143878027796745,0.7238717079162598,0.0031071596313267946,26.80659294128418,17,2021-01-24 12:19:20.666443,,
2.7257823985528992e-05,0.7955040335655212,0.0032210915815085173,0.06750886142253876,0.7223715782165527,0.0024024760350584984,25.799283981323242,17,2021-01-24 12:19:28.515550,,
2.7257823985528992e-05,0.8012455105781555,0.0034737195819616318,0.07059882581233978,0.7238123416900635,0.0033606551587581635,26.03105926513672,17,2021-01-24 12:19:36.356697,,
2.7257823985528992e-05,0.7860432267189026,0.003236380871385336,0.05712687969207764,0.723060131072998,0.002619857434183359,26.58675765991211,17,2021-01-24 12:19:44.248011,,
2.7257823985528992e-05,0.8004658222198486,0.0033470536582171917,0.07586079835891724,0.7184395790100098,0.0028184140101075172,25.702438354492188,17,2021-01-24 12:19:52.158696,,
2.7257823985528992e-05,0.7992310523986816,0.0035260040313005447,0.06892794370651245,0.7242052555084229,0.0025718205142766237,25.255245208740234,17,2021-01-24 12:20:00.070600,,
2.7257823985528992e-05,0.7984133958816528,0.0031019621528685093,0.07399287819862366,0.7185735702514648,0.0027449834160506725,26.095985412597656,17,2021-01-24 12:20:07.910819,,
2.7257823985528992e-05,0.7847763895988464,0.003511255607008934,0.06058766692876816,0.7169651985168457,0.0037122396752238274,26.97882080078125,17,2021-01-24 12:20:15.790462,,
2.7257823985528992e-05,0.8017798066139221,0.0033274011220782995,0.06999579817056656,0.7254924774169922,0.002964150160551071,25.800708770751953,17,2021-01-24 12:20:23.663151,,
2.7257823985528992e-05,0.7982299327850342,0.0033538423012942076,0.06544215977191925,0.7260386943817139,0.0033952309750020504,26.30878448486328,17,2021-01-24 12:20:31.463256,,
2.7257823985528992e-05,0.7975176572799683,0.0033414456993341446,0.06940550357103348,0.7215685844421387,0.0032021235674619675,26.124858856201172,17,2021-01-24 12:20:39.302450,,
2.7257823985528992e-05,0.7794311046600342,0.002863566391170025,0.05337981507182121,0.7209615707397461,0.0022261785343289375,26.602848052978516,17,2021-01-24 12:20:47.199354,,
2.7257823985528992e-05,0.805474042892456,0.0034539313055574894,0.07162214815616608,0.7272810935974121,0.0031168395653367043,25.413917541503906,17,2021-01-24 12:20:55.085772,,
2.7257823985528992e-05,0.7722689509391785,0.002686467720195651,0.050689052790403366,0.7170522212982178,0.001841169549152255,27.48518180847168,17,2021-01-24 12:21:02.913817,,
2.7257823985528992e-05,0.8081188797950745,0.0031902834307402372,0.0808667317032814,0.721078634262085,0.0029831884894520044,25.588064193725586,17,2021-01-24 12:21:10.732970,,
2.7257823985528992e-05,0.7927936911582947,0.003060063347220421,0.06502480804920197,0.7218480110168457,0.0028607614804059267,26.35485076904297,17,2021-01-24 12:21:18.592877,,
2.7257823985528992e-05,0.7999964952468872,0.0033467921894043684,0.07303224503993988,0.7213032245635986,0.00231421971693635,25.994443893432617,17,2021-01-24 12:21:26.463336,,
2.7257823985528992e-05,0.8024935722351074,0.0034832004457712173,0.07004764676094055,0.7260837554931641,0.0028789429925382137,25.928823471069336,17,2021-01-24 12:21:34.353463,,
2.7257823985528992e-05,0.796317458152771,0.0035325228236615658,0.06917650997638702,0.7203748226165771,0.0032335978467017412,26.535751342773438,17,2021-01-24 12:21:42.220990,,
2.7257823985528992e-05,0.7965556979179382,0.0033318824134767056,0.06916724890470505,0.7218267917633057,0.0022297606337815523,26.330650329589844,17,2021-01-24 12:21:50.088730,,
2.7257823985528992e-05,0.7988816499710083,0.0032940334640443325,0.06443943083286285,0.7286539077758789,0.002494281157851219,25.56797218322754,17,2021-01-24 12:21:57.954320,,
2.7257823985528992e-05,0.7980471253395081,0.0037156976759433746,0.0692828893661499,0.7225933074951172,0.0024552633985877037,25.34391212463379,17,2021-01-24 12:22:05.781041,,
2.7257823985528992e-05,0.7692526578903198,0.003082793904468417,0.04375554621219635,0.7196431159973145,0.00277120852842927,27.507144927978516,17,2021-01-24 12:22:13.655592,,
2.7257823985528992e-05,0.7821950316429138,0.0031492626294493675,0.056271012872457504,0.7202668190002441,0.0025079408660531044,27.115629196166992,17,2021-01-24 12:22:21.515011,,
2.7257823985528992e-05,0.784600019454956,0.0029111129697412252,0.06044810265302658,0.7189784049987793,0.0022624253761023283,26.739582061767578,17,2021-01-24 12:22:29.352734,,
2.7257823985528992e-05,0.7964605093002319,0.00335926515981555,0.06406616419553757,0.7260475158691406,0.0029875566251575947,26.161115646362305,17,2021-01-24 12:22:37.216802,,
,,,,,,,17,2021-01-24 12:22:57.774963,0.8749202489852905,24.734012603759766
1.224562620879309e-05,0.7949195504188538,0.003053696360439062,0.06395553052425385,0.7249162197113037,0.0029941194225102663,25.680644989013672,18,2021-01-24 12:23:03.048564,,
1.224562620879309e-05,0.7930282950401306,0.0035242303274571896,0.06194575875997543,0.7240691184997559,0.0034892112016677856,26.191865921020508,18,2021-01-24 12:23:10.918377,,
1.224562620879309e-05,0.7997379899024963,0.0036284998059272766,0.07294165343046188,0.7201883792877197,0.0029794492293149233,26.125715255737305,18,2021-01-24 12:23:18.738594,,
1.224562620879309e-05,0.8039975762367249,0.0034642512910068035,0.07223817706108093,0.7250370979309082,0.0032580571714788675,25.619983673095703,18,2021-01-24 12:23:26.553547,,
1.224562620879309e-05,0.7860777974128723,0.002859306987375021,0.05963689088821411,0.721013069152832,0.00256854435428977,26.416400909423828,18,2021-01-24 12:23:34.419730,,
1.224562620879309e-05,0.8015902638435364,0.003702945541590452,0.07413767278194427,0.7208113670349121,0.002938262652605772,26.125181198120117,18,2021-01-24 12:23:42.343820,,
1.224562620879309e-05,0.7950789928436279,0.0032669114880263805,0.0725129172205925,0.7168173789978027,0.0024818279780447483,26.079959869384766,18,2021-01-24 12:23:50.176924,,
1.224562620879309e-05,0.7863750457763672,0.0030329604633152485,0.059899069368839264,0.7200870513916016,0.0033559834118932486,26.152132034301758,18,2021-01-24 12:23:57.891767,,
1.224562620879309e-05,0.7912605404853821,0.003338130656629801,0.06774618476629257,0.7175712585449219,0.0026049374137073755,26.16683006286621,18,2021-01-24 12:24:05.756079,,
1.224562620879309e-05,0.7838835716247559,0.0030421249102801085,0.05740244314074516,0.7207818031311035,0.0026572048664093018,26.551921844482422,18,2021-01-24 12:24:13.572899,,
1.224562620879309e-05,0.7810011506080627,0.0029391355346888304,0.057401545345783234,0.7175796031951904,0.0030808416195213795,27.15958595275879,18,2021-01-24 12:24:21.452558,,
1.224562620879309e-05,0.7925307154655457,0.0032628923654556274,0.060788482427597046,0.7255375385284424,0.002941801445558667,25.51763153076172,18,2021-01-24 12:24:29.197522,,
1.224562620879309e-05,0.7869848608970642,0.002812917809933424,0.06579431146383286,0.7159323692321777,0.0024452656507492065,26.081466674804688,18,2021-01-24 12:24:37.102290,,
1.224562620879309e-05,0.7856606245040894,0.003169330535456538,0.05970077961683273,0.7201323509216309,0.002658172743394971,26.60413360595703,18,2021-01-24 12:24:44.955630,,
1.224562620879309e-05,0.7695360779762268,0.0033137169666588306,0.04985295236110687,0.714184045791626,0.0021853502839803696,27.219749450683594,18,2021-01-24 12:24:52.730610,,
1.224562620879309e-05,0.8022807240486145,0.00392505619674921,0.06734220683574677,0.7279558181762695,0.003057679394260049,25.170700073242188,18,2021-01-24 12:25:00.211172,,
1.224562620879309e-05,0.7832887172698975,0.0037342903669923544,0.05568714067339897,0.7216522693634033,0.0022150499280542135,26.24048614501953,18,2021-01-24 12:25:08.021300,,
1.224562620879309e-05,0.778984785079956,0.0030584237538278103,0.05541102588176727,0.7180371284484863,0.002478180453181267,26.946308135986328,18,2021-01-24 12:25:15.883667,,
1.224562620879309e-05,0.8138408064842224,0.0032322369515895844,0.08717480301856995,0.7212948799133301,0.0021388919558376074,25.344436645507812,18,2021-01-24 12:25:23.727582,,
1.224562620879309e-05,0.795814037322998,0.0039971754886209965,0.06980715692043304,0.7189912796020508,0.003018430434167385,26.542522430419922,18,2021-01-24 12:25:31.589420,,
1.224562620879309e-05,0.7872565388679504,0.0033532220404595137,0.06628258526325226,0.7152886390686035,0.0023321087937802076,26.602676391601562,18,2021-01-24 12:25:39.417638,,
1.224562620879309e-05,0.786139726638794,0.0033309280406683683,0.05584242194890976,0.7245879173278809,0.0023784504737704992,26.588211059570312,18,2021-01-24 12:25:47.297965,,
1.224562620879309e-05,0.7878567576408386,0.0030939688440412283,0.05935177206993103,0.7227139472961426,0.0026970338076353073,26.473695755004883,18,2021-01-24 12:25:55.199951,,
1.224562620879309e-05,0.7860784530639648,0.003518985118716955,0.05961634963750839,0.7202968597412109,0.002646286506205797,26.80913543701172,18,2021-01-24 12:26:03.038166,,
1.224562620879309e-05,0.813306450843811,0.0037504485808312893,0.08053254336118698,0.7255825996398926,0.0034408324863761663,25.109750747680664,18,2021-01-24 12:26:10.799906,,
1.224562620879309e-05,0.7888961434364319,0.003745107678696513,0.057796865701675415,0.7245573997497559,0.00279674818739295,26.237590789794922,18,2021-01-24 12:26:18.243623,,
1.224562620879309e-05,0.8021534085273743,0.0035213888622820377,0.06585236638784409,0.7296838760375977,0.0030958305578678846,25.5606689453125,18,2021-01-24 12:26:26.080629,,
1.224562620879309e-05,0.7875688076019287,0.0028055431321263313,0.0640844851732254,0.7181720733642578,0.0025067031383514404,26.340999603271484,18,2021-01-24 12:26:33.876751,,
1.224562620879309e-05,0.7878463864326477,0.00319000706076622,0.06621430814266205,0.7158269882202148,0.0026150851044803858,26.904815673828125,18,2021-01-24 12:26:41.768001,,
1.224562620879309e-05,0.7898787260055542,0.002983956364914775,0.06466739624738693,0.7196149826049805,0.0026124012656509876,26.66877555847168,18,2021-01-24 12:26:49.597582,,
1.224562620879309e-05,0.8079277276992798,0.0037283392157405615,0.06846576184034348,0.7324538230895996,0.0032798107713460922,25.006549835205078,18,2021-01-24 12:26:57.453629,,
1.224562620879309e-05,0.7817737460136414,0.0032404789235442877,0.061284199357032776,0.7149717807769775,0.0022773321252316236,27.22472381591797,18,2021-01-24 12:27:05.335426,,
1.224562620879309e-05,0.7938756346702576,0.003123699454590678,0.06700602918863297,0.7209486961364746,0.002797207795083523,26.110246658325195,18,2021-01-24 12:27:13.201591,,
1.224562620879309e-05,0.7969242930412292,0.0035370157565921545,0.06788933277130127,0.7228078842163086,0.00269005773589015,25.534587860107422,18,2021-01-24 12:27:21.064783,,
1.224562620879309e-05,0.808073103427887,0.003246199805289507,0.07425324618816376,0.727642297744751,0.0029313641134649515,25.390119552612305,18,2021-01-24 12:27:28.822697,,
1.224562620879309e-05,0.7785109281539917,0.003018787130713463,0.05301685631275177,0.7192449569702148,0.0032303237821906805,26.3779296875,18,2021-01-24 12:27:36.612224,,
1.224562620879309e-05,0.7996037006378174,0.003696308471262455,0.06901019811630249,0.7240180969238281,0.0028790985234081745,26.053730010986328,18,2021-01-24 12:27:44.449084,,
1.224562620879309e-05,0.7959834933280945,0.0035096013452857733,0.06893125921487808,0.7206707000732422,0.0028719177935272455,25.89350128173828,18,2021-01-24 12:27:52.276916,,
1.224562620879309e-05,0.806785523891449,0.003851724322885275,0.07409036159515381,0.7255158424377441,0.003327612765133381,25.6473445892334,18,2021-01-24 12:28:00.181589,,
1.224562620879309e-05,0.7894375920295715,0.003268859349191189,0.06602528691291809,0.7175812721252441,0.002562150824815035,26.123363494873047,18,2021-01-24 12:28:08.009630,,
1.224562620879309e-05,0.7835966348648071,0.0030873592477291822,0.05955535173416138,0.7183423042297363,0.0026116352528333664,27.325136184692383,18,2021-01-24 12:28:15.933282,,
1.224562620879309e-05,0.7938916087150574,0.003282762598246336,0.062479417771101,0.7253508567810059,0.0027785832062363625,26.087116241455078,18,2021-01-24 12:28:23.819423,,
1.224562620879309e-05,0.7954529523849487,0.003261186880990863,0.06366448849439621,0.7261309623718262,0.002396340947598219,25.723155975341797,18,2021-01-24 12:28:31.647108,,
1.224562620879309e-05,0.7872887253761292,0.0032184873707592487,0.06403802335262299,0.7177133560180664,0.002318836050108075,26.56226921081543,18,2021-01-24 12:28:39.537467,,
1.224562620879309e-05,0.7971436977386475,0.0030850060284137726,0.07106413692235947,0.7200045585632324,0.0029899918008595705,26.07328224182129,18,2021-01-24 12:28:47.392868,,
